Asc	Asp	Cr	CrCH2	GABA	GPC	GSH	Gln	Glu	mI	Lac	NAA	NAAG	PCh	PCr	PE	sI	Tau	MM09	MM12	MM14	MM17	MM20	Lip09	Lip13	Lip20	tNAA	Glx	tCho	tCr
0.127658830943142	0.221134665803575	0.58783097466477	0.138826460644497	0.086412455617611	0.150800370615512	0.161100080779131	0.328963030556318	0.964505438992772	0.693290663978047	0.0339188549763698	1.35219619811045	0.160488687465813	0.0250734478231963	0.41216902533523	0.453053317915267	0.0160804137288358	0.116271213934863	0.390290624584717	0	0.142903541608306	0.287971438635326	0.461358732400278	0.0679178177913868	0.193448262653881	0.0679411288700527	1.51268488557626	1.29346846954909	0.175873818438709	1
0.0193918070246901	0.257303883236442	0.601542119385879	0.254860224659058	0.10681003379999	0.113630899743058	0.291384729776326	0.37757923902493	0.952791644478542	0.708617917056343	0.0229894795074791	1.35099234953851	0.136903454677518	0.074530220163438	0.398457880614121	0.500772615558687	0.0304933780674195	0.319008311713106	0.411126533312525	0	0.193379132261304	0.281680649824227	0.435187064036692	0.129844311189846	0.228226377745805	0.0639388507714096	1.48789580421603	1.33037088350347	0.188161119906496	1
0	0.274256845212005	0.841299922831434	0	0.047772017956212	0.098393848778555	0.210595333199745	0.250587587876036	1.09065577634474	0.743062973679648	0.0379611933664474	1.34663393170274	0.159061192687745	0.0801701851405204	0.158700077168566	0.407310153839032	0.0759913348781724	0.608176312537267	0.299756074424582	0.00671815906091208	0.203037682186147	0.101531329201883	0.254873063017277	0.233189071404664	0.313609731703231	0.0704200832214169	1.50569512439048	1.34124336422078	0.178564033919075	1
0.235601559772806	0.270327055236145	0.55736129220168	0.0837926891168537	0.107444769605924	0.0888663614926921	0.266490753701456	0.314669521198766	0.973619406086884	0.704244915801925	0.0142033504066056	1.30533284000206	0.180411715745288	0.0832948986958969	0.44263870779832	0.392052625301197	0.0371439237756777	0.272614485425996	0.459864478332673	0	0.179101176139465	0.354087840108928	0.45900129224548	0.105062475556678	0.251099511831469	0.0770184426814924	1.48574455574734	1.28828892728565	0.172161260188589	1
0.147360137451002	0.290079893977479	0.539736712883391	0.132375862143137	0.182381470410047	0.0858389752652857	0.253956391859811	0.287164326206032	0.968456266962483	0.759311073153784	0.0228563176744193	1.37602152097126	0.191827128055792	0.0768395808339223	0.460263287116609	0.364905611298936	0.0193253431892244	0.136494811166749	0.360393931463737	0	0.183099927239897	0.252066190568111	0.408508398694219	0.105207372450411	0.190536968011999	0.0617026601283907	1.56784864902705	1.25562059316851	0.162678556099208	1
0	0.316164320778868	0.476683224610392	0.277188881973356	0.107141413469111	0.164125699463381	0.265324253037613	0.256883311129229	1.01289249419522	0.660568880532654	0.00960247447866296	1.42095787460006	0.0900804302988252	0.0312866152675691	0.523316775389608	0.806865393389693	0.0353841357224952	0.0869242630878883	0.384663842279186	0	0.190157572837049	0.248565094360296	0.408360828372831	0.216985698375571	0.258680489029288	0.0860500414878389	1.51103830489889	1.26977580532445	0.19541231473095	1
0.0408132578346139	0.225754881221188	0.459311628015886	0.219008150240308	0.0768987684353449	0.156700318896518	0.216844178704125	0.340582224591681	0.829284209289198	0.671471816199334	0.0153486426886361	1.21463425725124	0.174367655977128	0.00939456384005677	0.540688371984114	0.436139149461941	0	0.0236339692072034	0.427756883996369	0	0.199632934832412	0.320478605137137	0.535888925034962	0.0966761259166631	0.21537560524692	0.0453512203892643	1.38900191322837	1.16986643388088	0.166094882736575	1
0.00175874658811859	0.282344223502465	0.444786429171889	0	0.133586937913707	0.146341797516681	0.14039512088956	0.258719981976398	0.970035030598272	0.850177353030672	0.0270119007011044	1.24162390923501	0.209091988589527	0.0147089909459093	0.555213570828111	0.300868688778278	0.000712609320191421	0.127448884211536	0.375444483340552	0	0.171192693803904	0.338026139804878	0.499137954983992	0.129028389018626	0.194185274207435	0.0602109607445341	1.45071589782454	1.22875501257467	0.16105078846259	1
0	0.327265605083512	0.740607208501919	0.271459360697824	0.187428213874722	0.0596728247367127	0.244548167951181	0.297097216657475	1.05341874683005	0.999851583166687	0.0830976482970383	1.31105153363252	0.149498680252087	0.117166731022665	0.259392791498081	0.309289904305371	0.0412188898601197	0.361413219812773	0.264355281180539	0	0.121808900929274	0.278782252150793	0.368680282282505	0.133990220325382	0.191723230137054	0.0882312536376486	1.46055021388461	1.35051596348752	0.176839555759378	1
0	0.250663457852391	0.451026019860765	0.160845835722161	0.0641337704658748	0.153929071634233	0.241426645383938	0.304167449110423	1.05395759450389	0.965237561915635	0.023409420054619	1.3478019840141	0.178911937457889	0.0413372960511808	0.548973980139235	0.40971864240032	0	0.165415036924551	0.447254002174323	0	0.213596693799405	0.298207493060495	0.509210418766739	0.266957426812884	0.297090291681569	0.102983292248919	1.52671392147199	1.35812504361431	0.195266367685414	1
0.127850047876359	0.206722614319061	0.156229075120088	0.141813350422543	0.146865642886748	0.153553336747923	0.201628791050059	0	0.895491914359912	1.00180144776024	0.0653800859469584	1.27586813771142	0.0707970369744658	0.00117281507292889	0.843770924879912	0.179613551053616	0	0.0800905892363973	0.193482732845604	0.252882410443036	0.14312702942527	0.00252787963630854	0.212265661028502	0.236026251541187	0.374563575180237	0.106862322400427	1.34666517468589	0.895491914359912	0.154726151820852	1
0.0200564426287722	0.341402429311889	0.583303137122176	0.0727467343880635	0.155209886047398	0.12182532264801	0.201985484070494	0.317599741165927	1.03819631451263	0.843058822398426	0.00607476344829255	1.25415620466548	0.174781395005942	0.0395262068979699	0.416696862877824	0.468685284002229	0.0136074666474093	0.174638548326983	0.402150838657367	0	0.28570134892582	0.315758744599215	0.519780159508771	0.0858320885545947	0.158453170351555	0.0420409644220885	1.42893759967142	1.35579605567855	0.16135152954598	1
0	0.228498707527	0.740164368316209	0.0996772822493543	0.239670300943308	0.0738367100572048	0.233966691955011	0.0434933257038754	0.967880903279654	0.875462549430826	0.196885577466549	1.5562055130885	0.0929149719275111	0.117741458665177	0.259835631683791	0.234798591955092	0.0390792148340845	0.380347722180227	0.0246871017506343	0.685555916619268	0.109389764635849	0	0	0.129954461082639	0.717089192597179	0.0620297099055054	1.64912048501601	1.01137422898353	0.191578168722382	1
0.0650670687376594	0.264835229555253	0.688647773939663	0.11636235562016	0.19505590128559	0.0889018874488787	0.173754626958833	0.250937268979309	1.12597811005851	0.809084350366197	0.0456684296433615	1.58329272968998	0.223264506464211	0.0736473592399337	0.311352226060337	0.37276570230068	0.0314165471191503	0.210098044350524	0.317581641737632	0.133726797153422	0.116619034920338	0.0777905515375177	0.303520841689682	0.250192085638788	0.388016234354059	0.070723242834077	1.80655723615419	1.37691537903782	0.162549246688812	1
0.0100539517562312	0.29885443978676	0.671575128241498	0.137690153414737	0.255704829525531	0.0602149847819904	0.233690555910295	0.127120730923725	1.27827957989908	1.03345870377252	0.0946443976498969	1.72171567868036	0.116289398887704	0.138914840675098	0.328424871758502	0.38195063812901	0.0419168482758207	0.34079659592738	0.0149276070418716	0.278815533759499	0.176899334253132	0	0	0.121540323564293	0.414158748009805	0.0286626317736163	1.83800507756807	1.40540031082281	0.199129825457088	1
0.05293225132931	0.278559048720747	0.801567797995017	0.145107873238619	0.179602883665255	0.0699660819450631	0.16362055348264	0.269378906827424	1.0257983827737	0.807359719179038	0	1.41497932514328	0.235945029687202	0.0960123187261741	0.198432202004983	0.395681844910458	0.0464116750095027	0.226299261457423	0.970858210924771	0	0.900138630741278	0.423514460209168	0.780548338896867	0.0150051653296403	0.00724059643648706	0.111626419304532	1.65092435483049	1.29517728960112	0.165978400671237	1
0.0198609322217363	0.26655089125083	0.679540120445104	0.145743616756604	0.242168488121305	0.0749537380524435	0.186242476249526	0.194439482033907	0.963888615150228	0.912581388658122	0.0311435496168882	1.35813392405994	0.122794301694858	0.103804260563822	0.320459879554896	0.352881705909842	0.0345351338287231	0.294661597643738	0.199502084345112	0.0206345945969836	0.146804012565856	3.46392627971038e-05	0.114891537882619	0.134411920602142	0.226982789676572	0.0397859791434499	1.4809282257548	1.15832809718413	0.178757998616266	1
0.00224893335037452	0.201841264061981	0.642732512149732	0.164901861921258	0.121072468536031	0.0857421720225431	0.236718263082335	0.0931722330597574	0.930878800033404	0.969116255572887	0.280136815568288	1.57583761913692	0.180454466582806	0.0820342758736893	0.357267487850268	0.350624194822304	0.0289286075536075	0.227331930792613	0.255369875676788	0.26464167549513	0.377586176337014	0	0.103226641205698	0.280506249498915	0.559944389883571	0.0388290572267758	1.75629208571972	1.02405103309316	0.167776447896232	1
0.0210781367912686	0.240157191990419	0.721346787869402	0.162762828757065	0.23507808458882	0.0528457021345429	0.219555356654258	0.122429780023968	0.959674945593651	0.768070264793718	0.13965340087583	1.55991877894015	0.126099597364019	0.138866376975473	0.278653212130598	0.258736426425178	0.0479169872786396	0.35163900629941	0.0742877940829002	0.494756006942567	0.0406308667294666	0	0	0.154951057620383	0.597192591983938	0.0721746022331932	1.68601837630417	1.08210472561762	0.191712079110016	1
0.0102076741706862	0.23349562599564	0.69891650100853	0.0741072046299966	0.236027879050565	0.0701064603221141	0.257914846269133	0	0.997052506405013	0.900249365813659	0.137796546316111	1.71538469790503	0.12372021183411	0.134374323280002	0.30108349899147	0.22010586091898	0.0307966641029415	0.360254761734186	0.342594812307893	0.0649497428095275	0.345081498857207	0	0.107318366158722	0.236239893334654	0.45286423266585	0.0404885151768516	1.83910490973914	0.997052506405013	0.204480783602116	1
0.0195073665301244	0.251036134848064	0.875182649806704	0.20129479718512	0.178346464542146	0.0762970709853523	0.193284244689753	0.274446063902046	1.10603340514814	0.837732207834835	0.0753391972658125	1.55533849971732	0.229103277678794	0.0992116282325488	0.124817350193296	0.306638590077308	0.0220740357910469	0.281340305314852	0.263656542503417	0.148322744288211	0.175801815937491	0.0599226745027486	0.308349000232327	0.233222996920245	0.442986471609167	0.0797536715973573	1.78444177739611	1.38047946905018	0.175508699217901	1
0.00926752004626652	0.255434666722365	0.695037431917794	0.215674888733171	0.137050706636543	0.0803968256477636	0.212462673633059	0.11844203202756	1.10139139333549	0.856823282313916	0.0168702676730883	1.66548619757244	0.15449673866101	0.121471106426124	0.304962568082206	0.345584654064016	0.0245173130213786	0.359513310835622	0.324808097212848	0.135468292527807	0.209462180891999	0	0.145003892595873	0.213245105631457	0.371993205956189	0.04996590120353	1.81998293623345	1.21983342536305	0.201867932073888	1
0.0540190206836376	0.325777444368695	0.756136780689953	0.120390440109819	0.230892177077461	0.0543516794693535	0.195901252150945	0.141324604142426	1.154257377418	0.86490943818617	0	1.50776181624772	0.185817010008908	0.10584404673349	0.243863219310047	0.261081619114901	0.0340821802894552	0.303567544340296	0.166029061570218	0.0652263348575817	0.194905893420702	0	0.0649905971701388	0.119332593455789	0.115027534670493	0.0287341160849622	1.69357882625663	1.29558198156043	0.160195726202843	1
0.0480624844267682	0.242737808475842	0.714768662632405	0.136034257176103	0.2664744998306	0.0653000454283053	0.244026318247955	0.0500287611440715	1.01359745380365	0.867192573958539	0.10588614934786	1.78609871400274	0.170296146463468	0.120623858033067	0.285231337367595	0.329994656016494	0.0372516187729835	0.287618708168697	0.131032653765808	1.00259607837692	0.0495197761813343	0	0	0.193751334772609	0.985638341921158	0.0621165895973253	1.95639486046621	1.06362621494772	0.185923903461372	1
0	0.171321701824021	0.632856101399643	0	0.0863285038714378	0.101306851612453	0.177259882557266	0	0.92148338344609	1.02230603011969	0.266650614700008	1.35533975347749	0.190725071219263	0.0782926257961947	0.367143898600357	0.0596000925475297	0.016148606990346	0.2047522644791	0.0760583392195224	0.488167207895917	0.275058340057642	0	0	0.169871112262738	0.783341760664534	0.0798049595100571	1.54606482469675	0.92148338344609	0.179599477408648	1
0	0.22212203090654	0.804559827650867	0.0923951908205481	0.174264123649475	0.0900408296722699	0.225696009318326	0.132081263636712	0.873605397944285	0.841967256791269	0.059829137218531	1.67622434657642	0.192552631090855	0.113886282062608	0.195440172349133	0.258213078659312	0.0520144493987849	0.188837951909631	0.316130474413878	0.0851962768819182	0.186329359027569	0.0461509214756852	0.22826285899263	0.27673426499082	0.309888286733527	0.0667529484258374	1.86877697766727	1.005686661581	0.203927111734878	1
0	0.249020613457807	0.914513412801516	0.0969697000656909	0.0166883855469865	0.069657117025084	0.21267908044373	0.0137868091729402	0.965772815774849	0.867677700396646	0.0252620575589987	1.36567661257508	0.342113795775523	0.116817534636554	0.0854865871984844	0.194434609967167	0.0402134682937101	0.188404317348296	0.25835118573838	0.0589695306085682	0.216370686676071	0.10345309707622	0.350865352793335	0.106490322069995	0.348502372333797	0.105820390364364	1.7077904083506	0.97955962494779	0.186474651661638	1
0.0128155813921263	0.236928272995045	0.611166948387172	0.0380607098518771	0	0.163272148783297	0.273917671723913	0	0.931280555015494	0.892482592085615	0.0727435471233671	1.51211795516971	0.297196668589555	0.0267647939934913	0.388833051612828	0.374686678812063	0.0393581929559421	0.0480372099153293	0.331085107582552	0.153436357294068	0.238257719748337	0.103986937816536	0.324522087704006	0.210293344418408	0.359502096153074	0.102997133594961	1.80931462375926	0.931280555015494	0.190036942776788	1
0	0.257976551734053	0.792194333520493	0.0160125570475957	0.0600381862921289	0.0592168414154132	0.192263532276039	0.000323654522090042	0.820385522060587	0.78971791589414	0.235789657041604	1.58306772580259	0.235946477755243	0.13382402159177	0.207805666479507	0.155738672312533	0.00122650321533959	0.289981112244264	0.353344103515511	0.422208703941501	0.371449359778799	0	0.150401494598876	0.321041750935641	0.795187261454298	0.0715924170413326	1.81901420355783	0.820709176582677	0.193040863007183	1
0.015258875091297	0.19089682717664	0.631531570291053	0.097740827744107	0.190133805674613	0.0934254505429428	0.19522373569921	0.107708571571271	0.895047588148108	0.889497738456191	0.133311727517848	1.4662321592739	0.125028274159381	0.126415776278883	0.368468429708947	0.312981861264879	0.0255985702250485	0.191680582107787	0.167517889361458	0.937322793068258	0.0572195933352935	0	0	0.34894964751805	1.02186786691344	0.0541908902486106	1.59126043343328	1.00275615971938	0.219841226821825	1
0	0.190952639348926	0.662440612568687	0.121470647569331	0.109247433786088	0.102157243984331	0.249177101527406	0.0950803105594241	1.03365573173708	0.980844447265333	0.0639078698872104	1.54584187025139	0.0256783448871728	0.094803017103232	0.337559387431313	0.29044373744787	0.0357742943877008	0.237525230451913	0.161355299863821	0.200660120550593	0.191137617090138	0	0.0542022835088556	0.123390359521027	0.39009465802094	0.0607384063289196	1.57152021513857	1.12873604229651	0.196960261087563	1
0.0593349285708189	0.180861122984661	0.663431372476438	0.0616013828643452	0.141666825620631	0.0776685908045222	0.194358067935852	0.0725446474327602	0.739518046334201	0.747981309691477	0.126233293667201	1.45683444117721	0.0772716331543382	0.111088661991465	0.336568627523562	0.355456151106303	0.0505358700515729	0.121260843116729	0.258039411147427	0.21914598976868	0.210957524453205	0	0.0785351932244751	0.202856037565514	0.448431369180779	0.0417716007603204	1.53410607433155	0.812062693766961	0.188757252795987	1
0.0545647988015967	0.174790358000015	0.598013311929638	0.107639026420141	0.0760828474809591	0.152574108180011	0.262725107456054	6.98396351453657e-07	0.83907721777039	0.897813401469367	0.0416836742088136	1.26909832557358	0.0835309996773838	0.0427389569954076	0.401986688070362	0.365103991272059	0.0631760496760468	0.150486857190038	0.0782095055923147	0.196028055817576	0.166060749278375	0	0	0.0584120696168113	0.285306057412895	0.0554781742164782	1.35262932525096	0.839077916166741	0.195313065175419	1
0.0183648022040909	0.243006233263811	0.614186897789151	0.198708545926305	0.221886379066221	0.15150805073494	0.249289933781637	0.170885429353694	1.06879686435687	1.10047157375722	0.0894671505354727	1.63982628004248	0.13043766881892	0.0445407459789302	0.385813102210849	0.380876127820241	0.0335037922843577	0.0744016961504469	0.215819185427011	0.227294228608584	0.353410639165526	0	0.133379665528825	0.159060332409826	0.404121153951369	0.0326401541293614	1.7702639488614	1.23968229371057	0.19604879671387	1
0.132198467580963	0.241130669451958	0.704157888523986	0.172512074968032	0.143471579662591	0.123048024252364	0.198118005045143	0.163765733572004	0.944534613749834	0.815213093508606	0.202221414041472	1.59691515920281	0.113022749565584	0.0682039682585581	0.295842111476014	0.354570132454602	0.0379062658063739	0.179470142912507	0.41665037885958	0	0.444469845774796	0.00724279181218718	0.259130252096688	0.248661669889275	0.414685484694326	0.0591341790635289	1.7099379087684	1.10830034732184	0.191251992510922	1
0	0.197405961439021	0.614135183992661	0.0888516931495084	0.116974060501439	0.0960769436698489	0.191319567541903	0	0.824336554191045	0.765223094987187	0.290650727387506	1.31961662408701	0.059006794452252	0.0720894398598289	0.385864816007339	0.236484350062866	0.0258106317495025	0.239585908093911	0.147333267979955	0.765809250829615	0.287448699768275	0	0	0.0638651462940876	0.738352004384575	0.0278064403013007	1.37862341853926	0.824336554191045	0.168166383529678	1
0	0.253699725826661	0.712827628763497	0.0801949196962407	0.0976541579923866	0.0435950985890277	0.213723816714832	0.274877733147447	1.05109201774739	0.714594253938853	0	1.40909667089199	0.140869406743901	0.11713592779249	0.287172371236503	0.287622791291317	0.0565735530631781	0.342776223433023	0.295073364139826	0.169275002315252	0.0309418714538859	0.0371148102379956	0.271374592994703	0.152997743178153	0.281455432672983	0.105331735033306	1.54996607763589	1.32596975089484	0.160731026381518	1
0.0800802694951367	0.269111048196426	0.863809785821004	0.14728758014124	0.09907578260515	0.0860193127711207	0.134813413869729	0.564025675010297	1.03228852026787	0.731364094966743	0	1.13179353063103	0.282757672114655	0.090762775958801	0.136190214178997	0.563198016190315	0.00568248847064737	0.0175759081887658	0.254816706837355	0	0.26334171134447	0.503559334818735	0.657544479847813	0	0	0.0489515524258968	1.41455120274569	1.59631419527817	0.176782088729922	1
0.0819927124037963	0.227893129024001	0.646843864924668	0.0965781988458776	0.159565246752022	0.0716100025269078	0.208581317166614	0.355352267558658	1.16290128613122	0.866439785482788	0.0322409073971151	1.36518142272106	0.137355878957528	0.0894369958068803	0.353156135075332	0.322356431583142	0.0482566629695023	0.327932641420396	0.31918301125996	0.238117594640262	0.161646489537267	0.0169352829662776	0.295662903413863	0.229069480741684	0.440236322264521	0.0996457559469926	1.50253730167859	1.51825355368988	0.161046998333788	1
0.0372880316794292	0.263198918202662	0.594998615748802	0.123904784310419	0.107662407774888	0.132119949398663	0.210805003432068	0.502254192980334	1.17919069182787	0.858139561046615	0.0388806041748056	1.32766905531041	0.201909906581752	0.0701078568418641	0.405001384251198	0.348104811055638	0.0365089251423392	0.377245599135178	0.290757743861689	0	0.207319672243419	0.112501149416021	0.385223340373386	0.198395352568367	0.293051364312999	0.0686637481519204	1.52957896189216	1.68144488480821	0.202227806240527	1
0	0.298290026260712	0.769235179602398	0.077598256551987	0.146857877039732	0.00132190527245615	0.242620126693173	0.307559623532744	1.03688721053612	1.05384875850854	0.0690837928618498	1.36713520003915	0.231042480497859	0.183004983172232	0.230764820397602	0.111960653962515	0.00852453696048919	0.291952045433584	0.267675894187707	0.00764029060892622	0.231562645878748	0.00239452320496474	0.28374688688094	0.213597708626574	0.331537887841722	0.0890246942270449	1.59817768053701	1.34444683406887	0.184326888444688	1
0.0653820305461177	0.226192612827677	0.635590041668128	0.200977155602871	0.0797426665001623	0.122186428021	0.20313414699359	0.487541840247561	1.02565919277398	0.688255176422328	0.0447857221599261	1.39335858927095	0.236676144972	0.037399713949681	0.364409958331872	0.362173915881831	0.0694074289883195	0.172480496621602	0.297831218446783	0	0.231369602232975	0.333985257556864	0.492941749553716	0.181911427972925	0.0686827967970194	0.0667740947519789	1.63003473424295	1.51320103302155	0.159586141970681	1
0.0496066128194998	0.248449544944059	0.603558689623447	0.192257095107266	0.0991449156056463	0.102424625206794	0.221803943039995	0.449503959752209	1.20803119167732	0.878037858317652	0.0179904940446778	1.40086703317231	0.192222622713702	0.079426982498952	0.396441310376553	0.454378004650688	0.0235121118623368	0.262579516181371	0.305914896286679	0.0089504674556786	0.150200870719978	0.1349904185932	0.387501242331599	0.181399660146505	0.188921392673587	0.0796978515592377	1.59308965588601	1.65753515142953	0.181851607705746	1
0.00370979801904968	0.253991791558627	0.766203569939319	0.235225636943562	0.143899042564118	0.0400675996053723	0.240939068308304	0.172054840534386	1.0321030818903	0.809768816015088	0.156113920837952	1.41758267902228	0.160239260846194	0.128560137980448	0.233796430060681	0.290413694216303	0.0424532937918943	0.240629176747274	0.194980397612775	0.231856622159122	0.188802253260982	0	0.134921612551347	0.181870280527883	0.385656312905919	0.0901286764897284	1.57782193986847	1.20415792242469	0.16862773758582	1
0	0.279271927629366	0.784759271089575	0.121086580950269	0.16322217120399	0.0544563818954806	0.232992497796604	0.315006326570089	1.09911177478851	0.887701193284749	0.00746808551014339	1.4420505105679	0.18667816961636	0.106686656562019	0.215240728910425	0.3653896191641	0.0390939130007523	0.36066889800773	0.263991594631946	0	0.224439298927652	0.00325140927140931	0.262704192912074	0.221828466277897	0.226538661056297	0.0875193209914955	1.62872868018426	1.4141181013586	0.161143038457499	1
0	0.212274948326012	0.693294130298258	0.219002877782564	0.0882356114942225	0.0807562087730882	0.203001901123943	0.331081983148998	0.979495928442648	0.839073604621648	0.0042847372627098	1.43185473803483	0.174636055169046	0.106446819787398	0.306705869701742	0.379905861622056	0.0151428621376843	0.274491019965501	0.645391044307509	0	0.279332168707823	0.130517006734901	0.41238018433377	0.483412310456259	0.342767072059917	0.0971586012328666	1.60649079320387	1.31057791159165	0.187203028560486	1
0.0168412027275987	0.187018258068286	0.724292847315046	0.174784561814268	0.177618039340888	0.0830592731068924	0.205588635014657	0.367859519561724	1.10639667788152	0.982499801155572	0.0765277536458237	1.59324063563765	0.22022432654801	0.13230875131206	0.275707152684954	0.371281604050706	0.0137622174612974	0.250468066020833	0.568259287604804	0.120589473932622	0.238507048726551	0.0783091155112388	0.398681800111322	0.407664574383617	0.54385770776579	0.11051907968851	1.81346496218566	1.47425619744325	0.215368024418952	1
0.158202352590436	0.188441117713789	0.626492442786348	0.200293933676301	0.121347773222777	0.131822652597901	0.204282888852674	0.325872122249839	0.931823515492362	0.972007195104598	0.00706072773543362	1.45300341908347	0.173193639805495	0.0509013209479688	0.373507557213652	0.480035233006745	0.0452913135876052	0.0783277744611211	0.434021883692897	0	0.2667268823967	0.209913322920626	0.438450443890571	0.346808536475154	0.136055851646528	0.0777633663144302	1.62619705888896	1.2576956377422	0.18272397354587	1
0	0.19865479516587	0.709668956502552	0.0683456096796352	0.191078510283169	0.0438957874365476	0.237831236202089	0.0413361644822861	0.804445705777008	0.782103768709704	0.0776905010382656	1.44556100662529	0.100307579732437	0.100864367601766	0.290331043497448	0.19533666341709	0.0370029681607042	0.306841729699417	0.24182312867119	0.0310239348036137	0.304130043904315	0	0.0627046875676627	0.17115769078108	0.324813646612377	0.0367015588706642	1.54586858635772	0.845781870259294	0.144760155038314	1
0.0188894850689	0.291590091215064	0.969421163465342	0.0535847126651062	0.204911987765686	0.0426317150355722	0.214297419726009	0.2717513812712	1.14302010125839	0.937378796674405	0.00389475164645213	1.46226675987875	0.271693616354257	0.15489410396424	0.0305788365346582	0.359712648713209	0.0368957619907486	0.239239567600634	0.398078022119052	0	0.216832959790382	0.160693581644885	0.424233806400826	0.319065356037354	0.335674259507114	0.104321565311241	1.73396037623301	1.41477148252959	0.197525818999812	1
0.101352195378689	0.260761020626902	0.892965009487632	0.148373160683714	0.172666839071402	0.0849544919280615	0.15180820086845	0.336180271438288	0.846596584009191	0.694469103033141	0	1.30732755656219	0.263476881554128	0.0763503872212239	0.107034990512368	0.406162481581649	0.00150500829715437	0.0552177761333319	0.426133444966078	0	0.279286380062519	0.234949643200919	0.47460992699972	0.125910279438514	0.15641972207776	0.0470931131255018	1.57080443811631	1.18277685544748	0.161304879149285	1
0.0866401997662869	0.30063045917375	0.989800200396345	0.0685100537429846	0.15805836983233	0.0258860960916538	0.164915681557713	0.357520659928608	0.898969593010535	0.731594817229035	0.0472884745655565	1.36665899924611	0.347682633584142	0.115196925978687	0.0101997996036547	0.293182277053317	0.0102467202142503	0.147290301330708	0.220978817001416	0.0096493172249027	0.0634281033661401	0.262268696510557	0.363183342842078	0.0635557074451084	0.161156313961897	0.0586468001043478	1.71434163283025	1.25649025293914	0.141083022070341	1
